Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHighP_1W,RSHighP_1M,RSHighP_3M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
02-11-2025,NSE:SKMEGGPROD,BE,1100.2,417.25,61091,254.9022,4.44,4.64,5.24,,2.77,13.13,19.59,18.51,25.12,30.02,53.76,49.01,41.29,35.91,-1,-1,-1,HVQ,-1,HV2Q,-1,4,-1,-1,-1,10.72,4.74,16.23,4.18,21.3,25.59,63.01,0,0,0,0,0,0,0,0,0,0,0,0,-15.92,-6.4,-32.55,-35.3,-25.5,40.16,129.17,159.15,159.15,35.85,17.86,81.36,19.84,0,13.48,21,27.17,46.57,37.2,36.18,1.293294,98,35.85,17.13,41.54,-27.15,,,21,7.87,29.46,-15.24,-7.55,1.069981,95
02-11-2025,NSE:LUMAXIND,EQ,4654.24,4991,33837,1688.80467,3.99,3.93,5.83,,1.55,0.35,0.67,1.5,-1.2,20.95,53.46,57.14,52.89,51.7,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,9,-1,0.12,1.24,1.38,6.78,8.75,28.98,53.12,0,0,0,0,0,0,-5.94,-5.94,-5.94,-5.94,-5.94,-5.94,0,-1.38,-21.65,-27.92,-20.76,51.46,114.36,140.1,140.1,3.96,53.28,89.81,11.75,0,8.59,-5.32,18.1,46.27,45.33,47.78,1.29218,98,-2.48,43.11,88.83,-20.3,,,-5.32,23.21,36.66,2.94,-2.34,1.087662,97
02-11-2025,NSE:JAYNECOIND,EQ,7578.64,77.69,18170266,14116.47966,4.43,4.51,5.5,,0.47,-1.36,8.51,6.77,13.37,34.59,47.5,52.39,47.41,22.83,-1,-1,-1,HV2Y,HVQ,HVQ,-1,-1,-1,12,-1,1.97,2.99,5.11,7.14,13.19,32.31,67.22,0,0,0,0,0,0,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-8.83,-0.68,-24.39,-40.77,-34.57,58.71,120.15,167.44,167.44,14.38,87.88,74.94,40.41,0,0,9.25,31.74,40.31,40.58,42.3,1.287768,98,12.3,77.11,36.28,-13.06,,,9.25,25.81,15.28,4.34,-2.87,1.075579,96
02-11-2025,NSE:GARUDA,EQ,2002.26,216.64,2128752,4611.72833,5.33,5.4,2.63,,9.11,-0.59,13.15,9.32,14.7,10.56,56.19,44.11,58.65,NA,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,5.87,1.86,7.87,0.35,8.25,28.45,51.29,0,0,0,0,0,0,-0.59,-1.32,-1.32,-1.32,NA,-0.59,-15.82,0,-35.39,-17.58,NA,27.98,142.76,178.96,NA,16.67,53.58,117.12,22.21,55.91,NA,10.58,7.71,49,32.3,53.54,1.283442,98,14.22,53.58,56.55,,,,10.58,-3.53,46.56,-32.55,33.61,1.106475,98
02-11-2025,NSE:TFCILTD,EQ,3238.53,69.01,6553770,4522.75668,2.66,2.63,5.16,2L,1.77,-3.87,-7.11,-7.32,-6.29,16.47,40.17,59.66,60.45,33,-1,-1,-1,HVQ,HVY,HVQ,-1,-1,-1,-1,-1,-2.36,-1.14,-3.47,1.49,-2.01,31.89,43.86,0,0,0,0,0,0,-8.87,-8.87,-8.87,-8.87,-8.87,-8.87,0,-1.13,0,-46.17,-47.22,25.54,75.49,169.3,169.3,1.77,51.47,124.94,61.13,1.99,0,-10.41,13.62,32.98,47.85,55.34,1.279613,98,-6.29,51.03,99.76,7.89,,,-10.41,22.74,23.91,27.59,9.54,1.097278,98
02-11-2025,NSE:INOXGREEN,EQ,9834.21,266.53,2128865,5674.06388,5.07,5.11,11.9,,-0.46,8.61,2.05,14.43,24.55,36.98,47.95,45.41,39.77,51.39,-1,-1,-1,HV2Y,HVQ,HVQ,-1,-1,4,-1,-1,3.13,5.42,9.03,17.26,31.77,19.92,64.55,0,0,0,0,0,0,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71,-3.27,-8.47,-37.17,-34.1,-27.3,83.28,101.46,154.44,154.44,30.5,38.3,60.35,32.44,27.47,40.63,20.43,34.13,40.76,33.6,34.66,1.276608,98,29.5,28.63,20.32,-18.22,,,20.43,17.8,12.95,-9.87,-2.73,1.065092,94
02-11-2025,NSE:MTARTECH,EQ,7803.71,2548.1,515163,13126.8684,4.44,4.62,5.55,,3.27,11.19,12.87,23.39,27.34,41.65,44.09,39.83,40.83,25.25,-1,HV2Y,EEP,-1,-1,EEP,-1,4,-1,1,-1,9.9,6.24,17.21,15.44,38.62,13.81,60.83,0,0,0,0,0,0,0,0,0,0,0,0,-4.03,-16.04,-25.68,-28.63,-29.83,82.53,84.36,107.41,107.41,35.49,32.62,21.01,15.97,1.7,0,23.22,38.8,36.9,28.02,35.72,1.274706,98,34.21,16.86,-0.3,-25.59,,,23.22,21.02,-0.29,-12.6,9.27,1.068983,95
02-11-2025,NSE:KRISHANA,EQ,3134.35,505.1,211762,1069.60986,4.53,4.49,4.2,S,-0.89,-2.77,-12.83,-8.77,10.77,-9.36,42.46,62.99,56.4,56.18,-1,-1,-1,HV2Y,-1,HV2Q,-1,-1,-1,-1,-1,-3.63,-1.43,-4.98,-2.92,-7.68,28.26,28.69,0,0,0,0,0,0,-14.05,-16.09,-16.09,-16.09,-16.09,-14.05,-25.13,0,0,-38.98,-28.11,14.06,69.41,179.26,179.26,14.06,8.03,205.41,60.7,2.71,5.96,6.65,-12.21,35.27,51.18,51.29,1.274629,98,14.06,-9.41,192.07,0.69,,,6.65,-21.24,42.92,30.7,-10.22,1.100247,98
02-11-2025,NSE:TAC,ST,1710.27,816.05,58192,474.87582,5.14,5.65,2.46,,5.00,-4.81,7.95,23.06,36.07,46.09,28.27,1.64,57.04,NA,-1,2,-1,-1,-1,-1,-1,-1,3,-1,-1,5.2,6.81,12.89,15.59,33.73,2.85,37.65,0,0,0,0,0,0,-4.59,-4.59,-4.59,-4.59,NA,-4.59,-10.93,-44.08,-29.96,-3.96,NA,91.66,93.21,142.39,NA,48.97,23.52,4.15,128.66,484.08,NA,31.95,43.24,21.08,-10.17,51.93,1.272763,98,48.97,-5.31,-44.08,128.17,,,31.95,17,-37.52,-42.11,63.92,1.136975,99
02-11-2025,NSE:TECHERA,ST,495.38,295.05,225040,663.98052,5.92,6.2,8.3,,-4.68,3.24,2.85,11.69,11.34,30.23,58.65,41.69,40.45,NA,-1,HV2Q,HVQ,HV2Q,-1,-1,-1,-1,7,-1,-1,-0.39,5.85,5.79,16.31,26.41,19.58,57.19,0,0,0,0,0,0,-9.34,-9.34,-9.34,-9.34,NA,-9.34,0,-13.83,-48.33,-27.13,NA,75.94,155.23,155.23,NA,24.94,55.99,78.07,3.21,31.09,NA,7.22,27.38,51.46,29.88,35.34,1.267741,98,18.71,37.54,16.3,,,,7.22,22.63,36.27,-46,5.47,1.07531,96
02-11-2025,NSE:ABINFRA,EQ,1232.22,19.18,970718,186.18371,4.22,4.23,11.76,,0.10,4.01,-2.64,-4.01,2.52,2.73,51.11,57.71,53.91,74.46,-1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,1.59,-0.78,0.8,-2.33,-1.49,29.19,39.12,0,0,0,0,0,0,-5.34,-12.7,-12.7,-12.7,-12.7,-5.34,-14.9,0,-8.95,-11.66,0,5.85,102.53,166.73,362.26,5.85,12.77,159.46,83.04,97.21,114.91,-1.6,-0.12,43.92,45.9,48.8,1.265375,98,-2.29,12.77,130.39,83.04,,,-1.6,1.53,45.27,8.52,-1.38,1.089801,97
02-11-2025,NSE:ACUTAAS,EQ,14090.84,1727.7,349043,6030.41591,4.37,4.32,7.52,,1.42,2.57,10.09,17.73,23.73,29.37,32.75,44.73,56.34,68.44,-1,-1,EEP,-1,EEP,HV2Y,-1,-1,-1,-1,-1,2.59,4.17,7.05,7.53,15.77,16.96,39.41,0,0,0,0,0,0,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4,-12.37,-7.08,-11.54,-18.39,-13.51,34.9,59.03,114.4,238.78,25.06,20.26,29.69,90.4,87.25,47.92,19.61,26.52,25.56,32.92,51.23,1.261232,98,25.06,20.26,29.69,70.95,,,19.61,8.72,0.33,12.82,28.59,1.084451,97
02-11-2025,NSE:KAVDEFENCE,BE,335.18,97.83,280440,274.35445,4.47,6.14,2.77,2L,-3.57,-20.31,-34.55,-16.54,-58.56,39.83,54.34,52.58,45.65,85.54,-1,-1,HV2Y,HVY,-1,-1,-1,-1,-1,-1,-1,-11.53,-3.89,-14.84,7.95,-7.49,38.98,51.6,0,0,0,0,0,0,-33.61,-36.93,-36.93,-36.93,-36.93,-33.61,0,-11.73,-32.26,-29.65,-6.7,83.55,132.87,180.8,859.12,0,191.03,40.11,52.35,354.8,421.27,-62.68,36.98,47.15,40.77,40.54,1.260937,97,-33.61,177.3,33.56,40.03,,,-62.68,63.38,19.65,-8.83,-7.03,1.164957,99
02-11-2025,NSE:HLEGLAS,EQ,3733.05,573.7,520814,2987.90992,4.9,4.91,3.05,,0.18,7.97,12.76,9.56,21.73,25.09,53.11,47.27,37.99,10.84,-1,-1,EEP,EEP,HVQ,EEP,-1,-1,-1,-1,-1,5.16,3.13,8.56,1.65,10.38,25.32,47.81,0,0,0,0,0,0,0,-0.03,-0.03,-0.03,-0.03,0,-21.75,-9.11,-39.31,-41.84,-31.6,37.97,118.93,156.15,156.15,24.03,10.2,91.88,20.11,0,0,17.61,22.24,45.92,35.46,32.88,1.260288,97,24.03,-2.99,44.43,-39.31,,,17.61,5.62,32.95,-17.43,-10.01,1.064111,94
02-11-2025,NSE:COMSYN,EQ,632.84,158.02,243626,384.97781,2.82,2.8,5,,0.78,3.35,1.84,-0.3,1.94,14.89,42.17,52.43,60.38,45.36,-1,-1,HV2Y,HVQ,-1,HV2Y,-1,-1,-1,-1,7,2.08,0.25,2.34,1.58,3.98,24.95,38.54,0,0,0,0,0,0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.36,-1.72,0,-17.58,-31.35,20.3,75.23,164.6,186.89,5.27,23.57,103.77,65.9,36.47,13.67,-2.18,12.04,34.98,40.62,55.27,1.259128,97,1.58,14.57,88.33,25.68,,,-2.18,14.53,27.59,12.76,24.3,1.088938,97
02-11-2025,NSE:LUMAXTECH,EQ,7708.64,1127.7,216259,2438.75274,4.11,4.01,5.14,S,-0.68,-1.68,-5.33,-5.6,-10.83,1.39,54.84,55.2,55.27,57.77,-1,-1,HVQ,HVY,-1,-1,-1,-1,-1,-1,-1,-2.36,-1.25,-3.57,0.23,-3.34,26.48,31.47,0,0,0,0,0,0,-14.45,-14.74,-14.74,-14.74,-14.74,-14.45,-5.51,-5.49,-24.32,-24.91,-14.96,13.68,114.11,137.41,171.28,0,25.99,134.11,7.21,29.92,29.7,-14.95,-1.46,47.65,43.39,50.16,1.25662,97,-14.45,12.37,110.83,-11.3,,,-14.95,12.35,49.74,-4.19,7.76,1.099835,98
02-11-2025,NSE:KRISHIVAL,EQ,1114.76,498.45,20327,101.31993,2.87,2.9,7.79,,0.26,-0.02,3.17,5.39,5.91,22.8,53.26,42.81,52.85,45.83,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,5,-1,1.09,1.7,2.83,4.22,7.36,26.3,45.68,0,0,0,0,0,0,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.34,-7.23,-28.31,-12.29,-23.94,38.46,124.43,131.84,131.84,7.23,30.28,73.26,8.37,32.58,2.17,1.79,19.95,46.07,31,47.74,1.254437,97,6.21,21.5,34.99,-18.1,,,1.79,19.27,34.99,-27.32,25.15,1.084485,97
02-11-2025,NSE:LOTUSEYE,BE,263.07,125.03,128094,160.15593,4.21,4.11,5.74,M,3.06,5.64,2.59,3.11,5.23,41.82,34.82,47.74,47.65,44.09,-1,-1,HVQ,-1,HVQ,-1,-1,-1,-1,-1,-1,3.47,0.54,4.03,1,5.08,31.28,52.92,0,0,0,0,0,0,0,-7.03,-7.03,-7.03,-7.03,0,-11.89,-10.74,-5.55,-24.27,-24.14,72.48,78.56,119.74,141.14,6.82,65.91,27.84,43.22,26.02,26.23,1.11,38.97,27.63,35.93,42.54,1.252184,97,1.74,64.07,11.34,17.68,,,1.11,39.93,-16.49,14.84,7.42,1.089868,97
02-11-2025,NSE:IMFA,EQ,6480.97,1202.6,159360,1916.46336,4.7,4.63,7.65,M,3.80,10.09,4.08,-3.33,7.86,38.66,52.17,33.39,45.14,47.09,-1,HVQ,-1,HVQ,-1,EEP,-1,-1,-1,10,-1,4.83,1.12,6.02,6.38,13.24,25.96,52.95,0,0,0,0,0,0,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-5.68,-7.54,-41.63,-18.7,-23.51,69.21,110.28,110.28,125.5,11.54,55.91,28.99,0,50.22,23.71,3.74,35.81,44.98,21.58,40.03,1.250969,97,5.83,41.32,-6.89,-20.55,,,3.74,34.74,17.57,-44.27,25.23,1.08184,96
02-11-2025,NSE:ATALREAL,EQ,279.98,25.57,2425774,620.27041,3.53,3.53,8.54,,4.54,4.07,5.71,10.17,11.93,23.66,41.53,46.34,56.36,40.37,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,4.97,3.26,8.51,9.47,19.86,19.09,48.15,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.42,-6.15,-16.6,-32.16,38.97,86.37,128.92,288.02,14.1,22.39,71.83,110,108.2,69.35,7.81,20.81,34.34,34.53,51.25,1.250758,97,12.3,15.37,45.24,99.49,,,7.81,14.64,18.95,3.25,26.25,1.080249,96
02-11-2025,NSE:GMDCLTD,EQ,18854.22,594.3,8481169,50403.58737,4.42,4.36,6.1,M,-0.13,1.51,0.61,-6.06,-0.8,32.21,48.66,51.33,42.14,32.48,-1,-1,HV2Y,EEP,-1,EEP,-1,-1,-1,-1,14,0.99,0.68,1.69,6.49,8.74,28.81,52.76,0,0,0,0,0,0,-5.71,-5.71,-5.71,-5.71,-5.71,-5.71,-4.52,-12.02,-23.86,-39.78,-28.42,55.62,101.7,149.31,149.31,4.8,59.11,68.99,27.99,2.52,10.67,-4.92,29.36,41.47,39.52,37.03,1.248835,97,-4.24,43.54,41.2,-22.98,,,-4.92,34.07,19.8,0.22,-11.29,1.073169,95
02-11-2025,NSE:RBLBANK,EQ,20008.74,326.35,15942309,52027.72542,3.32,3.39,3.37,,0.43,3.19,6.01,12.15,15.05,19.79,38.66,54.06,50.38,20.81,EEP,EEP,-1,-1,-1,-1,-1,1,-1,-1,5,2.47,3.68,6.39,7.99,15.63,21.24,46.8,0,0,0,0,0,0,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.2,-2.75,-15.59,-45.18,-40.8,30.1,66.2,118.35,118.35,19.3,11.22,73.38,33.93,0.31,0,10.93,16.94,31.47,42.25,45.27,1.247871,97,18.59,11.22,68.26,-14.93,,,10.93,6.91,19.07,20.12,-0.41,1.072591,95
02-11-2025,NSE:AAREYDRUGS,BE,269.28,94.97,52792,50.13656,2.21,2.46,6.01,,2.00,7.34,6.73,14.35,12.77,32.23,44.02,51.38,38.62,47.4,-1,-1,-1,2,HV2Q,-1,-1,-1,4,-1,-1,4.65,3.88,8.88,10.93,22.24,23.48,59.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.13,-27.78,-37.28,-20.81,61.6,89.33,183.41,183.41,16.76,40.96,92.06,58.64,22.3,54.41,8.65,29.38,36.83,39.57,33.51,1.246887,97,13.19,17.84,45.22,7.24,,,8.65,23.63,12.94,8.17,-18.66,1.06272,94
02-11-2025,NSE:JSLL,EQ,9208.82,742,221591,1644.20522,3.97,3.92,9.67,M,-0.58,1.21,0.23,-4.45,-7.65,25.22,41.8,50.17,57.08,76.41,-1,-1,EEP,-1,-1,EEP,-1,-1,-1,-1,-1,-0.27,-1,-1.25,-1.55,-2.76,31.8,42.58,0,0,0,0,0,0,-8.63,-11.45,-11.45,-11.45,-11.45,-8.63,-4.68,-1.6,-8.53,-21.68,-3.62,38.41,85.26,142.35,423.9,2.27,73.36,81.22,98.54,161.08,124.85,-11.77,22.37,34.61,38.36,51.97,1.244651,97,-8.63,73.36,54.29,79.4,,,-11.77,31.86,17.7,9.4,21.47,1.090004,97
02-11-2025,NSE:JINDALPHOT,EQ,1372.26,1332.7,25048,333.8147,5.85,6.25,4.67,S,0.61,-1.81,-6.68,-4.05,17.4,33.26,35.36,48.49,45.96,49.02,-1,HVY,HVQ,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-2.11,2.45,0.34,10.68,12.34,25.08,49.95,0,0,0,0,0,0,-14.32,-14.32,-14.32,-14.32,-14.32,-14.32,-10.88,-13.91,-12.66,-30.41,-22.42,62.51,62.51,146.61,146.61,21.1,34.24,64.58,59.41,25.97,32.16,13.28,30.41,28.17,36.68,40.85,1.243408,97,21.1,18.96,34.67,0.07,,,13.28,20.52,-1.32,15.33,2.67,1.07006,95
02-11-2025,NSE:ORIANA,SM,6085.59,3001.1,52995,1590.43295,5.13,5.24,6.98,,3.00,3.43,10.06,6.87,11.88,26.91,51.66,48.92,36.09,71.27,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,9,-1,3.5,2.6,6.26,6.93,14.17,24.73,51.67,0,0,0,0,0,0,0,0,0,0,0,0,-3.09,-11.17,-46.85,-47.09,-33.8,43.38,129.71,191.74,373.62,12.84,26.41,113.24,41.03,141.91,202.71,7.76,24.06,44.47,37.11,30.98,1.243268,97,8.08,23.94,41,-33.98,,,7.76,18.37,29.4,-10.64,-17.55,1.060056,94
02-11-2025,NSE:BHAGYANGR,EQ,435.13,136.4,243016,331.47382,5.44,6.2,5.04,,-3.76,26.48,28.12,26.11,30.89,28.29,49.38,37.75,33.79,24.16,HVQ,HVQ,-1,HVY,-1,-1,17.67,-1,-1,-1,-1,12.08,8.43,22.41,11.95,39.02,13.04,59.86,0,0,0,0,0,0,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-12.82,-9.54,-39.92,-30.6,-26.18,55.96,105.27,105.27,105.27,44.16,20.08,47.19,0.25,7.21,14.03,26.77,25.44,42.19,25.94,28.68,1.242676,97,44.16,20.08,18.4,-38.41,,,26.77,-2.45,24.95,-27.97,1.23,1.05943,94
02-11-2025,NSE:RAMCOSYS,EQ,2335.17,625.35,98434,615.55702,6.07,6.05,8.91,,1.09,7.23,6.8,6.12,21.02,39.02,39.79,41.41,38.84,51.72,-1,HVQ,HVQ,EEP,HVQ,EEP,-1,-1,6,-1,-1,3.33,4.7,8.42,11.72,22.81,19.66,52.86,0,0,0,0,0,0,-2.47,-2.47,-2.47,-2.47,-2.47,-2.47,-10.02,-18.52,-26.86,-28.83,-14.55,64.67,76.45,127.73,136.2,24.13,30.06,38.87,37.13,38.39,44.46,16.9,36.17,32.6,29.6,33.73,1.241346,97,24.13,24.42,10.55,2.25,,,16.9,24.11,-3.2,-2.28,3.21,1.062987,94
02-11-2025,NSE:TATVA,EQ,3352.08,1422.3,168487,2396.3906,5.17,5.09,4.37,,4.60,5.23,9.58,26.32,28.85,19.89,50.53,42.71,35.67,10.48,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-1,5.91,5.73,12.34,10.95,26.16,18.86,55.48,0,0,0,0,0,0,0,0,0,0,0,0,-13.29,-0.55,-35.05,-37.48,-29.81,44.82,101.93,123.28,123.28,38.34,9.04,78.88,10.46,1.38,0,24.73,17.04,43.34,30.9,30.56,1.238802,97,38.34,1.45,41.02,-29.64,,,24.73,-11.29,33.79,-20.8,-4.69,1.063188,94
02-11-2025,NSE:EXCEL,BE,210.19,1.49,3574762,53.26395,4.29,5.07,2.91,,-2.61,-6.04,0.67,-9.4,-11.41,22.82,53.69,44.97,51.68,59.73,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,-3.06,-0.78,-3.8,0.61,-3.21,33.14,44.77,0,0,0,0,0,0,-13.37,-13.37,-13.37,-19.46,-19.46,-13.37,-2.92,-5.74,-62.7,-55.68,-20,37.96,125.76,125.76,231.11,5.67,86.52,74.24,0,82.22,60,-15.53,19.97,46.5,33.16,46.57,1.238216,97,-11.83,84.44,41.98,-14.81,,,-15.53,32.04,35.54,-23.82,19.79,1.089756,97
02-11-2025,NSE:ZOTA,EQ,4580.23,1511,81549,1232.20539,4.2,4.14,13.63,,-2.60,-0.69,-1.81,-2.18,6.85,18.28,40.98,40.75,61.33,67.01,-1,-1,-1,HV2Y,-1,HVQ,-1,-1,-1,-1,5,-1.86,1.36,-0.51,5.12,4.85,24.12,38.17,0,0,0,0,0,0,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-7.55,-4.42,-12.59,-12.25,-15.53,26.59,83.65,175.83,235.67,5.02,25.56,61.78,62.79,98.87,29.79,2.73,15.43,33.79,28.94,56.22,1.237981,97,5.02,25.56,39.82,46.67,,,2.73,13.59,23.32,-5.37,42.33,1.092141,97
02-11-2025,NSE:PANACHE,BE,664.78,436.55,57191,249.66731,1.75,2.91,5.24,M,2.00,7.61,5.76,-3.95,9.3,38.61,38.61,23.67,57.96,83.92,-1,-1,HVY,-1,-1,-1,-1,-1,-1,8,-1,4.01,2.82,7.03,15.57,26.76,21.3,61.07,0,0,0,0,0,0,-6.46,-6.46,-6.46,-6.46,-6.46,-6.46,-1.73,-17.93,-21.18,-2,-7.78,81.93,148.31,168.51,578.4,8.33,88.89,52.44,112.7,417.79,185.19,5.18,35.76,31.42,11.86,52.85,1.237924,97,6,79.68,-17.93,108.53,,,5.18,33.64,-4.46,-29.31,52.51,1.108655,98
02-11-2025,NSE:VIVIANA,SM,1025.14,1622.95,14343,232.77972,5.57,5.52,4.07,S,-1.25,-6.92,0.89,-5.6,0.96,27.24,45.62,44.31,52.81,90.14,-1,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1,-2.59,1.29,-1.32,9.19,8.67,26.36,47.56,0,0,0,0,0,0,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-3.06,-14.11,-23.63,-21.79,-30.19,43.44,95.74,157.84,892.63,2,42.06,87.59,40.2,501.7,409.89,-3.16,24.39,38.43,32.5,47.7,1.235983,96,-3.25,36.82,37.53,9.56,,,-3.16,27.86,20.8,-7.39,22.85,1.079707,96
02-11-2025,NSE:LEMERITE,SM,1181.58,488.55,49392,241.30462,3.94,3.92,3.11,,3.54,1.47,3.26,9.2,10.55,33.21,35.04,37.57,55.58,87.9,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,2.91,3.03,6.12,10.3,18.31,18.67,45.47,0,0,0,0,0,0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0,-3.72,0,-1.1,0,52.79,69.19,125.81,777.9,10.93,39.15,14.29,72.43,448.07,289.94,6.43,30.36,27.85,25.76,50.47,1.231729,96,10.93,37.55,6.04,67.73,,,6.43,26.65,-1.72,-1.09,36.44,1.08585,97
02-11-2025,NSE:INM,SM,460.3,648.1,15318,99.27596,4.07,4.3,4.05,S,1.27,-0.14,-0.14,0.48,7.31,17.45,35.5,49.71,56.96,NA,-1,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,16,1.18,1.18,2.39,5.15,7.95,23.82,41.7,0,0,0,0,0,0,-2.83,-2.83,-2.83,-2.83,NA,-2.83,-3.26,0,-7.73,-7.2,NA,32.27,53.22,125.03,NA,7.84,22.6,85.76,67.47,43.16,NA,3.19,14.6,28.31,37.9,51.85,1.231329,96,7.84,13.78,62.12,58.33,,,3.19,12.26,17.41,17.05,22,1.079375,96
02-11-2025,NSE:GSMFOILS,SM,312.86,224.65,36186,81.29185,3.81,3.96,7.35,,4.25,7.52,7.32,2,1.18,7.3,41.36,43.43,63.3,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,4.85,-0.87,3.94,-3.46,0.47,25.8,35.41,0,0,0,0,0,0,-3.98,-11.95,-11.95,-11.95,NA,-3.98,-12.99,0,-5.92,0,NA,13.18,73.37,188.95,NA,8.47,41.35,86.67,214.29,285.27,NA,-2.94,4.45,34.17,31.62,58.19,1.230714,96,-1.23,41.35,56.11,189.85,,,-2.94,7.51,32.28,-1.44,42.7,1.096554,98
02-11-2025,NSE:MIRCELECTR,BE,764.21,27.25,731906,199.44439,2.37,3.36,8.37,S,-2.01,-8.81,-5.72,9.91,7.89,41.61,52.46,28.8,32.34,7.89,-1,-1,HV2Y,HV2Q,-1,HVQ,-1,-1,-1,-1,-1,-2.96,1.62,-1.37,0.63,-0.74,33.11,48.4,0,0,0,0,0,0,-8.09,-8.09,-8.09,-8.09,-8.31,-8.09,-14.86,-19.35,-56.42,-34.72,-37.96,79.04,123.84,163.15,163.15,14.69,81.23,53.64,25.09,12.42,6.83,3.77,38.76,45.27,16.99,27.23,1.228824,96,8.13,76.64,-16.85,-40.95,,,3.77,37.93,14.12,-54.77,12.56,1.070109,95
02-11-2025,NSE:SHAILY,EQ,10404.23,2274.6,257603,5859.43784,4.74,4.97,13.53,,-0.81,-8.18,-2.04,-3.69,4.3,28.87,31.84,39.8,59.84,77.71,-1,HV2Y,EEP,-1,-1,EEP,-1,-1,-1,-1,-1,-5.45,1.12,-4.38,3.73,-0.67,20.74,25.32,0,0,0,0,0,0,-10.94,-10.94,-10.94,-10.94,-10.94,-10.94,-12.14,-19.77,-19.4,-16.04,-14.63,43.49,47.3,145.33,391.7,5.27,40.97,21.79,88.68,246.85,131.39,0.18,26.02,24.65,27.99,54.73,1.228067,96,3.47,32.82,21.79,88.68,,,0.18,26.99,-0.28,6.71,40.88,1.093825,98
02-11-2025,NSE:SIGMA,BE,569.89,55.45,811801,450.14365,5.18,5.18,6.67,,4.92,6.04,5.77,6.22,7.54,31.18,48.54,45.03,37.1,23.24,-1,HV2Y,-1,HV2Y,-1,HV2Q,-1,-1,-1,7,-1,4.69,1.53,6.31,7.04,14.36,24.82,52.12,0,0,0,0,0,0,-10.85,-10.85,-10.85,-10.85,-10.85,-10.85,0,-2.91,-30.5,-34.03,-24.5,49.16,95.07,136.62,136.62,6.63,39.17,62.84,21.77,0,0,3.42,28.33,41.35,33.22,31.99,1.22655,96,-4.32,37.38,30.57,-29.52,,,3.42,26.89,20.76,-11.8,-6.85,1.060061,94
02-11-2025,NSE:INDORAMA,EQ,1799.07,68.83,374394,257.69539,5.81,5.85,3.84,,-1.94,2.67,13.02,16.37,12.19,23.59,50.11,42.98,41.67,23.8,HVQ,HVQ,-1,HV2Q,-1,HVQ,-1,-1,-1,-1,-1,3.14,4.52,8.02,9.66,19.58,18.98,47.59,0,0,0,0,0,0,-1.94,-1.94,-1.94,-1.94,-1.94,-1.94,0,-1.33,-41.41,-36.44,-34.98,38.49,95.21,108.96,108.96,20.56,25.84,59.65,4.25,3.56,5.94,8.07,20.74,42.92,31.17,36.56,1.224688,96,15.91,24.44,32.77,-28.4,,,8.07,14.31,30.24,-19.28,5.3,1.062325,94
