Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHighP_1W,RSHighP_1M,RSHighP_3M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
18-11-2025,NSE:KODYTECH,SM,957.34,765.15,17546,134.25322,6.07,6.2,4.48,,2.70,7.8,11.15,20.98,17.66,6.21,-16.65,-61.6,-109.66,32.18,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,7.11,3.65,11.16,1.3,12.63,-24.49,-9.53,0,0,0,0,0,0,0,0,-17.12,-60.48,-62.5,0,-22.49,-40.73,-54.52,-39.4,-21.38,34.37,34.37,34.37,86.96,34.37,0,5.51,31.23,202.13,291.99,16.57,1.41,-20.67,-71.9,-114.84,0.926394,23,21.55,-17.9,-40.6,-52.4,,,16.57,-17.65,-23.56,-45.07,-24.03,0.945674,6
18-11-2025,NSE:DIGISPICE,BE,562.02,23.56,159704,37.62626,4.17,4.1,5.13,2L,-1.75,-6.49,-10.4,-10.7,-12.61,-15.15,5.48,-11.42,-26.87,-25,-1,-1,HVY,HV2Q,HVQ,HV2Q,-1,-1,-1,-1,-1,-4.19,-2.69,-6.69,-5.72,-11.74,12.86,1.29,0,0,0,0,0,0,-9.94,-27.66,-27.66,-29.71,-48.96,-9.94,-18.54,0,-41.24,-43.13,-35.25,0,14.26,34.71,34.71,0,25.62,55.12,27.33,12.18,27.74,-13.7,-19.95,1.46,-21.72,-32.05,0.92616,23,-9.87,18.07,10.24,-41.24,,,-13.7,-6.01,18.73,-24.41,-8.16,0.972534,25
18-11-2025,NSE:REDTAPE,EQ,7372.24,131.58,780366,1026.80558,3.33,3.31,3.24,S,-0.86,-2.01,-7.22,-0.95,-2.6,8.38,-10.66,-24.75,-77.33,-13.12,-1,-1,HV2Y,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-2.05,-0.79,-2.81,-3.49,-6.09,-0.52,-6.58,0,0,0,0,0,0,-6.73,-18.33,-18.33,-41.01,-45.59,-6.73,-16.21,-31.21,-39.79,-32.12,-3.52,9.2,9.2,9.2,9.2,0.23,12.04,0.02,11.55,19.41,69.74,-3.69,3.58,-14.68,-35.05,-82.51,0.926151,23,-5.58,-2.51,-31.21,-15.25,,,-3.69,6.95,-19.95,-19.28,-36.43,0.957346,11
18-11-2025,NSE:BOMDYEING,EQ,3137.27,151.1,988662,1493.86828,2.42,2.46,8.38,3L,-0.69,-1.98,-8.98,-11.75,-14.1,-10.23,3.1,-2.73,-46.3,-13.17,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-3.33,-3.08,-6.22,-6.24,-11.72,8.95,-3.04,0,0,0,0,0,0,-13.54,-19.99,-19.99,-31.67,-39.47,-13.54,-8.71,-11.5,-41.35,-37.82,-11.44,0,4.14,22.42,22.42,0,8.05,34.93,18.62,10.25,57,-15.19,-15.03,-0.92,-13.03,-51.48,0.926079,23,-12.56,0.82,10.71,-31.19,,,-15.19,-0.35,12.91,-12.56,-36.7,0.966323,19
18-11-2025,NSE:GUJALKALI,EQ,4083.09,554.9,39325,218.21443,2.28,2.25,5.72,,-0.13,0.89,-1.36,-0.32,-0.83,0.82,-18.44,-18.04,-45.19,-43.49,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-0.12,-0.45,-0.57,-2.02,-2.54,-3.22,-5.58,0,0,0,0,0,0,-3.43,-9.79,-12.52,-31.4,-36.65,-3.43,-9.05,-16.92,-24.97,-25.22,-8.03,2.01,2.01,11.14,11.14,1.7,2.86,10.22,31.63,0,22.88,-1.92,-3.98,-22.46,-28.34,-50.37,0.926051,23,1.7,-5.82,-11.19,-9.67,,,-1.92,-2.11,-18.6,-6.2,-17.29,0.965744,18
18-11-2025,NSE:BHAGCHEM,EQ,3280.63,253.07,51819,131.13834,2.96,2.93,7.74,,0.54,-1.58,2.05,-0.11,4.47,-10.58,-21.76,-13.43,-32.45,29.19,-1,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,1.21,-0.02,1.19,-1.34,-0.15,-11.88,-10.75,0,0,0,0,0,0,-1.55,-10.75,-22.8,-27.31,-40.8,-1.55,-22.38,-14.63,-27.92,-32.85,-21.59,4.8,4.8,4.8,64.76,4.8,0,3.04,13.46,86.89,118.24,3.38,-15.38,-25.78,-23.73,-37.63,0.925907,23,3.55,-20.1,-2.25,-14.71,,,3.38,-19.51,-9.29,0.31,-11.06,0.969081,22
18-11-2025,NSE:RUSTOMJEE,EQ,6840.03,540.5,115597,624.80179,2.97,2.93,12.89,2L,-0.29,1.09,-4.62,-6.09,-6.19,-20.05,4.09,-7.94,-35.47,-18.65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.86,-2.35,-3.14,-5.07,-7.81,2.56,-5.39,0,0,0,0,0,0,-6.83,-17.82,-19.3,-26.16,-29.83,-6.83,-12.73,-3.13,-32.7,-24.26,-4.94,2.12,5.63,9.1,9.1,2.12,1.67,30.97,4.64,1.47,23.98,-7.28,-24.85,0.07,-18.24,-40.65,0.925892,23,-6.03,-11.19,18.86,-28.05,,,-7.28,-16.8,20.92,-19.08,-19.8,0.967946,21
18-11-2025,NSE:KIRLOSBROS,EQ,14058.56,1744.7,62393,1088.57067,3.28,3.21,9.57,L,-1.14,2.29,-8.44,-8.43,-12.63,-8.18,-10.06,-9.74,-17.73,36.78,-1,-1,-1,HV2Y,-1,EEP,-1,-1,-1,-1,-1,-1.33,-2.96,-4.17,-5.76,-9.39,2.56,-7.01,0,0,0,0,0,0,-11.64,-16.21,-25.99,-25.99,-32.98,-11.64,-10.49,-19.94,-18.44,-26.45,-21.1,3.03,3.03,17.83,75.79,3.03,5.77,27.47,29.68,109.32,124.57,-13.72,-12.98,-14.08,-20.04,-22.91,0.925873,23,-11.57,-10.49,0.78,1.47,,,-13.72,0.2,-0.92,-6.25,-1.57,0.977358,32
18-11-2025,NSE:OMINFRAL,EQ,1075.71,109.92,263587,289.73483,3.16,3.2,13.04,2L,-0.96,-0.98,-3.28,-4.82,-8,1.99,-23.28,-13.22,-29.82,-23.59,-1,-1,HVY,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-1.82,-1.72,-3.49,-2.83,-6.14,-3.21,-9.06,0,0,0,0,0,0,-7.11,-19.85,-19.85,-38.43,-51.77,-7.11,-13.44,-23.01,-35.73,-45.39,-37.38,7.54,7.54,7.54,7.54,0,16.14,4.24,31.12,14.81,31.64,-9.09,-2.81,-27.3,-23.52,-35,0.925712,23,-4.77,-7.7,-7.66,-26.57,,,-9.09,5.5,-24.97,1.62,-8.95,0.9763,30
18-11-2025,NSE:PARKHOTELS,EQ,3020.31,141.86,454264,644.41891,2.5,2.53,3.49,2L,-0.20,-1.33,-6.56,-5.39,-5.71,-6.7,-18.02,-26.96,-6.15,-43.94,-1,-1,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-1.34,-1.52,-2.82,-3.24,-5.87,-3.02,-8.62,0,0,0,0,0,0,-6.15,-11.83,-16.37,-30.67,-31.73,-6.15,-9.04,-12.15,-18.18,-19.09,-32.35,1.35,1.35,5.75,5.75,1.35,3.98,12.84,24.81,27.65,4.63,-6.8,-11.5,-22.04,-37.26,-11.33,0.925507,23,-4.08,-9.04,-8.97,-8.5,,,-6.8,-4.69,-9.79,-14.11,22.11,0.984743,41
18-11-2025,NSE:CNXMEDIA,IN,,1482.25,,,,,,,-0.23,0.62,-3.96,-3.64,-4.15,-11.53,-12.77,-6.8,-30.55,-30.82,0,0,0,0,0,0,0,-1,-1,-1,-1,,,,,,,,,,,,,,-5.2,-11.32,-16.44,-28.87,-31.78,,,,,,,,,,,,,,,,,-5.24,-16.33,-16.79,-17.1,-35.73,0.925465,,,,,,,,-5.24,-10.84,-0.3,-1.25,-16.53,0.969649,
18-11-2025,NSE:VIDHIING,EQ,1839.72,370.55,12126,44.93289,4.88,4.75,9.81,,0.37,7.07,9.38,9.01,2.91,-3.85,-18.99,-24.17,-34.23,-20.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.7,0.95,5.7,-2.11,3.51,-14.68,-9.74,0,0,0,0,0,0,-1.08,-4.32,-18.74,-34.75,-34.75,-1.08,-15.83,-18.41,-22.36,-18.98,-2.38,15.49,15.49,15.49,15.49,15.49,3.29,5.74,9.79,8.49,17.28,1.82,-8.65,-23.01,-34.47,-39.41,0.925408,23,3.12,-10.11,-16.22,1.44,,,1.82,-10.71,-13.76,-10.89,-2.4,0.967839,21
18-11-2025,NSE:MARKSANS,EQ,8841.68,192.34,1258264,2420.14498,3.6,3.64,3.52,,-1.42,-0.83,1.02,7.39,7.4,7.15,-31.8,-38.94,-50.05,23.16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.06,2.09,3.22,4.6,8.2,-21.27,-10.78,0,0,0,0,0,0,-2.33,-2.33,-27.02,-45.57,-45.57,-2.33,-31.21,-32.24,-28.27,-24.38,-9.35,17.24,17.24,17.24,44.67,8.92,8.56,0,34.81,101.01,117.07,6.31,2.35,-35.82,-49.24,-55.23,0.92537,23,8.64,-31.21,-29.03,34.81,,,6.31,-4.01,-41.14,-11.96,-2.28,0.966393,19
18-11-2025,NSE:WSI,EQ,519.02,79.5,104148,82.79766,5.99,5.9,13.63,,-2.29,0,-1.76,-3.35,1.06,-7.48,1.97,-22.15,-66.28,-75.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.55,0.98,-1.58,3.51,2,-2.17,-0.16,0,0,0,0,0,0,-7.34,-7.34,-20.1,-39.74,-56.21,-7.34,-14.57,-14.12,-53.33,-46.51,-27.18,10.45,15.74,22.72,22.72,1.12,9.42,31.91,20.3,0.27,7.14,-0.03,-12.28,-2.05,-32.45,-71.46,0.925044,23,-0.67,-14.57,-5.2,-51.01,,,-0.03,-12.38,9.62,-31.15,-30.41,0.955388,10
18-11-2025,NSE:ASALCBR,EQ,1858.06,958.2,145500,1394.181,4.89,5.32,4.47,S,-2.06,-5.6,-26.57,-9.65,-10.22,-8.93,-15.5,-31.49,4.01,46.54,-1,EEP,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-6.54,-2.03,-8.4,1.63,-6.88,-9.37,-14.86,0,0,0,0,0,0,-22,-22,-22,-34.2,-34.2,-22,-10.89,-26.78,-24,-13.48,-8.21,3.48,3.48,11.67,106.13,0,14.05,4.1,42.23,171.04,97.86,-11.31,-13.73,-19.52,-41.79,-1.17,0.925013,23,-9.48,-10.89,-10.82,39.48,,,-11.31,-2.59,-5.21,-20.39,32.71,0.994442,56
18-11-2025,NSE:PFC,EQ,124611.84,374.6,4931043,18471.68708,2.09,2.08,4.67,L,-0.48,-0.11,-7.69,-5.95,-7.19,-11.19,-11.91,-5.86,-28.63,-13.24,-1,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1.39,-1.84,-3.17,-2.83,-5.83,-1.72,-7.42,0,0,0,0,0,0,-8.37,-9.28,-13.18,-27.56,-34.35,-8.37,-5.32,-4.94,-24.99,-30.5,-15.55,0.46,0.46,2.83,3.62,0.46,5.75,14.33,15.07,9.7,33.29,-8.28,-15.99,-15.93,-16.16,-33.81,0.924613,23,-5.51,-5.32,10.92,-13.15,,,-8.28,-7.47,0.17,-1.14,-15.8,0.970891,24
18-11-2025,NSE:ALIVUS,EQ,11605.66,923.95,162795,1504.1444,2.27,2.33,4.97,M,-2.41,1.12,0.64,0.51,-0.52,-2.18,-23.87,-30.29,-18.08,20.3,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,0.7,-0.11,0.59,-1.49,-0.89,-8.53,-8.67,0,0,0,0,0,0,-2.41,-11.79,-17.28,-25.32,-29.52,-2.41,-13.1,-21.72,-12.69,-8.17,-16.77,3.76,3.76,4.41,34.24,3.76,0.97,6.69,29.34,74.9,58.51,-1.61,-6.98,-27.89,-40.59,-23.26,0.924425,23,0.07,-13.1,-13.43,16.19,,,-1.61,-5.4,-20.41,-11.73,15.08,0.978,33
18-11-2025,NSE:SINCLAIR,EQ,448.78,86.58,86691,75.05707,3.37,3.33,3.9,M,-0.84,1.03,-7.25,-13.8,-10.06,-15.41,-12.28,-9.46,-9.91,NA,-1,-1,-1,HVQ,-1,HV2Q,-1,-1,-1,-1,-1,-3.11,-2.78,-5.74,-7.16,-12.03,4.14,-8.23,0,0,0,0,0,0,-12.13,-22.49,-22.49,-35.12,NA,-12.13,-14.69,-8.51,-27.15,-29.46,NA,1.04,1.04,10.76,NA,1.04,0.39,27.82,24.36,8.48,NA,-11.15,-20.21,-16.3,-19.76,-15.09,0.924422,23,-8.07,0.32,6.32,-3.42,,,-11.15,-8.61,3.53,-4.03,5.3,0.97971,35
18-11-2025,NSE:GPTINFRA,EQ,1343.26,105.49,301103,317.63355,3.34,3.48,4.36,M,-0.54,-0.23,-1,-4.81,-0.44,-9.32,-35.33,-3.21,-25.69,18.12,-1,HV2Y,-1,HV2Y,HV2Q,HV2Q,-1,-1,-1,-1,-1,-0.97,-0.96,-1.91,-3.86,-5.56,-6.84,-11.61,0,0,0,0,0,0,-4.59,-14.03,-27.74,-29.26,-47.28,-4.59,-21.64,-21.01,-24.78,-45.59,-33.74,1.97,1.97,21.76,45.3,1.97,0,33.1,64.77,49.97,82.63,-1.53,-14.12,-39.35,-13.51,-30.87,0.924335,23,0.44,-15.46,6.17,-19.65,,,-1.53,-12.59,-22.97,17.19,-16.07,0.978847,34
18-11-2025,NSE:AWFIS,EQ,3967.32,559.55,356438,1994.44883,3.24,3.16,4.55,S,0.59,-12.52,-7.48,-9.65,-1.81,-0.27,-16.4,-22.8,-38.94,NA,-1,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-3.57,-1.31,-4.82,-0.07,-4.89,-5.78,-10.09,0,0,0,0,0,0,-11.13,-11.13,-19.4,-28.02,NA,-11.13,-13.29,-19.18,-27.63,-23.65,NA,0.59,0.59,0.59,NA,0.59,1.99,0.45,13.93,70.52,NA,-2.9,-5.07,-20.42,-33.1,-44.12,0.924291,22,-6.23,-13.29,-16.13,-2.93,,,-2.9,-2.24,-15.27,-12.04,-7.44,0.96694,20
18-11-2025,NSE:SOTL,EQ,2676.94,385,18930,72.8805,2.08,2.06,6.71,3L,-1.14,-0.87,-1.75,-1.95,-4.36,-6.18,-5.58,-21.36,-35.47,-9.66,-1,-1,-1,HV2Q,-1,HVQ,-1,-1,-1,-1,-1,-1.35,-0.75,-2.09,-1.66,-3.69,-1.33,-4.95,0,0,0,0,0,0,-3.92,-6.9,-13.42,-35.78,-40.05,-3.92,-6.09,-9.18,-34.04,-27.24,-18.78,0,0,8.54,8.54,0,1.95,15.25,14.6,17.16,30.78,-5.45,-10.98,-9.6,-31.66,-40.65,0.924262,22,-3.69,-4.37,-8.5,-29.79,,,-5.45,-5.49,1.38,-21.48,-5.91,0.966586,19
18-11-2025,NSE:SONATSOFTW,EQ,10378.52,365.5,1459979,5336.22325,3.22,3.19,4.08,,-1.47,-1.72,-1.7,-2.38,-1.45,1.59,-6.43,-27.82,-61.38,-120.27,-1,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-1,-2.28,0.36,-1.93,0.53,-1.4,-5.23,-6.3,0,0,0,0,0,0,-6.95,-8.74,-16.92,-46.5,-53.68,-6.95,-15.35,-19.38,-43.57,-45.53,-31.22,6.51,10.84,21.39,21.39,1.64,12.45,19.46,29.19,0,17.73,-2.54,-3.21,-10.45,-38.12,-66.56,0.923813,22,-0.38,-15.24,-19.38,-33.37,,,-2.54,-0.76,-7.33,-26.64,-20.54,0.957948,12
18-11-2025,NSE:ZEELEARN,EQ,246.28,7.75,524074,40.61574,5.78,5.63,5.81,2L,1.97,-2.45,-9.29,-10.58,-8.77,-27.1,-8.39,0.13,-14.19,-1.29,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-1,-2.46,-3.25,-5.53,-6.58,-11.36,5.92,-5.78,0,0,0,0,0,0,-14.84,-22.19,-27.5,-27.5,-30.93,-14.84,-21.14,-7.86,-24.32,-31.02,-21.12,1.97,1.97,41.68,41.68,1.97,0.72,80.07,53.56,32.31,51.28,-9.86,-31.9,-12.41,-10.17,-19.37,0.923733,22,-7.07,-6.54,30.46,-17,,,-9.86,-20.59,15.54,1.32,-8.63,0.977614,32
18-11-2025,NSE:LTTS,EQ,43543.67,4074.5,65308,2660.97446,1.61,1.61,8.87,M,-0.75,-0.71,-1.1,-2.94,-3,-1.95,-11.06,-35.16,-25.44,-29.73,-1,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-0.9,-0.47,-1.37,-1.01,-2.36,-5.7,-7.62,0,0,0,0,0,0,-3.1,-7.24,-11.13,-27.44,-30.1,-3.1,-4.87,-21.32,-22.12,-5.52,-12.32,2.19,2.19,2.19,2.19,0,5.26,1.72,10.81,26.34,17.25,-4.09,-6.75,-15.08,-45.46,-30.62,0.923728,22,-1.93,-4.87,-21.32,-6.18,,,-4.09,-2.73,-8.12,-28.24,12.9,0.973273,26
18-11-2025,NSE:WEALTH,EQ,1071.89,1035.2,5022,51.98774,4.43,4.54,5.2,L,2.36,-9.62,-9.13,-15.92,-14.93,-22.28,15.85,-7.29,-47.88,53.6,HVQ,HVQ,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-5.3,-2.92,-7.99,-4.62,-12.05,7.09,-5.34,0,0,0,0,0,0,-14.35,-18.89,-24.56,-39.39,-39.39,-14.35,-6.78,-7.76,-48.99,-34.97,-8.33,2.36,20.58,22.75,118.63,2.36,2.91,50.09,3.3,146.79,240.16,-16.02,-27.08,11.83,-17.59,-53.06,0.923678,22,-12.39,-2.07,15.51,-31.52,,,-16.02,-10.14,32,-34.04,-32.12,0.969058,22
18-11-2025,NSE:COLPAL,EQ,59447.9,2180.7,441191,9621.05214,1.47,1.58,3.86,2L,-0.27,-0.06,-0.9,-1.64,-4.82,1.22,-24.34,-18.26,-31.73,-17.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.27,-0.86,-1.12,-2.53,-3.56,-6.39,-9.35,0,0,0,0,0,0,-4.99,-11.52,-18,-27.73,-43.18,-4.99,-7.25,-21.16,-29.35,-32.81,-25.15,0.62,1.24,1.24,1.24,0.62,6.12,0,15.36,3.3,15.06,-5.91,-3.58,-28.36,-28.56,-36.91,0.923544,22,-4.99,-4.68,-15.55,-21.57,,,-5.91,2.02,-25.06,-1.65,-5.68,0.973331,26
18-11-2025,NSE:DCI,EQ,394.4,242.95,47414,115.19231,5.12,5.02,7.34,,-1.36,-6.3,-3.79,-4.32,-2.2,4.21,-25.89,-18.15,-48.22,16.96,-1,-1,-1,HV2Y,-1,HVQ,-1,-1,-1,-1,-1,-2.73,-0.92,-3.62,-2.77,-6.22,-3.44,-9.34,0,0,0,0,0,0,-8.04,-18.05,-25.6,-45.08,-46.83,-8.04,-16.25,-28.73,-33.06,-37.17,-21.19,5.59,12.84,12.84,35.35,0,15.33,8.1,27.7,59.92,100.61,-3.29,-0.59,-29.91,-28.45,-53.4,0.923413,22,-2.88,-9.06,-15.43,-33.06,,,-3.29,2.52,-30.6,-0.39,-19.74,0.967899,21
18-11-2025,NSE:20MICRONS,EQ,686.5,195.1,96432,188.13883,3.01,3.02,5.76,2L,0.01,-1.33,-11.59,-7.77,-11.14,-17.2,-23.32,9.31,-24.35,19.3,-1,-1,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-2.57,-2.46,-4.91,-4.7,-9.18,-0.82,-9.92,0,0,0,0,0,0,-10.39,-18.98,-29.83,-29.83,-42.45,-10.39,-22.01,-17.76,-29.03,-47.81,-28.44,0.76,0.76,16.36,42.3,0.76,4.67,36.37,43.5,29.06,76.95,-12.23,-22,-27.34,-0.99,-29.53,0.923331,22,-9.07,-14.97,35.76,-18.69,,,-12.23,-9.2,-4.41,19.92,-31.4,0.980385,36
18-11-2025,NSE:CLSEL,EQ,1346.57,268.45,81998,220.12363,3.87,3.76,3.7,L,-0.59,-0.95,-0.61,-7.62,5.77,-7.84,-34.68,-18.53,-26.24,16.67,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-1,-1.27,-0.03,-1.29,-0.06,-1.36,-13.22,-12.87,0,0,0,0,0,0,-7.78,-7.78,-29.69,-37.33,-37.33,-7.78,-25.95,-24.17,-15.59,-25.71,-4.71,6.13,6.13,6.13,39.42,3.33,0,8.14,59.11,65.26,76.01,4.68,-12.64,-38.7,-28.83,-31.42,0.923226,22,1.42,-24.24,-1.86,44.87,,,4.68,-18.2,-24.07,5.45,-0.8,0.974364,27
18-11-2025,NSE:OFSS,EQ,72214.75,8177.5,185377,15159.20418,1.69,1.77,7.23,2L,-1.32,-0.79,-2.81,-6.33,-7.57,-5,-5.42,-13.58,-45.92,2.09,-1,-1,HVY,-1,-1,-1,-1,-1,-1,-1,-1,-1.39,-1.56,-2.9,-3.5,-6.18,1.55,-4.7,0,0,0,0,0,0,-6.87,-12.38,-15.98,-36.83,-36.83,-6.87,-5.74,-11.77,-33.41,-28.25,-2.83,1.25,1.25,12.11,14.48,1.25,6.24,17.72,18.19,30.03,67.05,-8.66,-9.8,-9.44,-23.88,-51.1,0.923143,22,-6.87,0.59,-6,-19.67,,,-8.66,-1.36,0.42,-14.28,-22.76,0.963669,16
18-11-2025,NSE:NILKAMAL,EQ,2224.95,1485.3,4173,61.98157,1.88,1.86,8.24,S,0.16,-0.91,-1.54,-1.95,-5.64,-5.64,-18.93,-12.61,-27.94,-29.65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.01,-1.04,-2.03,-1.83,-3.79,-5.79,-9.06,0,0,0,0,0,0,-5.65,-6.28,-17.85,-24.38,-27.29,-5.65,-13.21,-13.22,-10.79,-18.11,-6.97,0.16,0.16,0.16,0.16,0.16,3.82,3.41,16.42,0,11.41,-6.73,-10.44,-22.95,-22.91,-33.12,0.92301,22,-5.12,-9.17,-5.16,-2.47,,,-6.73,-3.74,-11.77,-1.23,-7.9,0.972073,25
18-11-2025,NSE:BAJAJHCARE,EQ,1395.98,436,272884,1189.77424,3.13,3.14,9.18,2L,-1.65,1.06,-8.96,-4.31,-9.94,-3.69,-30.48,-43.13,10.81,21.92,-1,-1,HV2Q,-1,-1,HVQ,-1,-1,-1,-1,-1,-2.24,-1.29,-3.48,-0.85,-4.3,-17.07,-18.26,0,0,0,0,0,0,-9.36,-14.05,-27.67,-38.78,-38.78,-9.36,-9.5,-36.52,-20.12,-10.43,-7.07,3.71,3.71,20.31,56.1,1.07,14.02,0.57,67.13,123.43,39.22,-11.03,-8.49,-34.5,-53.43,5.63,0.922995,22,-7.15,-8.69,-23.5,43.99,,,-11.03,1.93,-25.01,-16.23,43.4,1.008223,72
18-11-2025,NSE:BALRAMCHIN,EQ,9518.93,461.9,445217,2056.45732,2.73,2.82,3.29,L,-2.12,1.67,0.03,-0.26,-1.26,-22.41,-21,0.62,-24.25,19.24,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,0.38,-0.55,-0.16,-3.34,-3.39,-10.94,-12.91,0,0,0,0,0,0,-2.33,-21.75,-25.83,-25.83,-32.13,-2.33,-24.29,-9.22,-17.88,-32.55,-15.67,6.79,6.79,7.61,32.88,6.79,3.59,31.72,30.2,32.06,65.1,-2.35,-27.21,-25.02,-9.68,-29.43,0.922759,22,-0.58,-23.98,27.16,9.29,,,-2.35,-24.64,1.97,11.33,-19.31,0.974474,28
18-11-2025,NSE:GREENPANEL,EQ,3283.35,264.4,1000002,2644.00529,3.83,3.73,7.26,3L,-1.16,-2.48,-5.86,-14.03,-12.5,-3.31,6.38,-32.45,-37.97,-37.39,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-3.48,-2.63,-5.96,-3.35,-9.01,5.04,-4.18,0,0,0,0,0,0,-14.76,-17.93,-19.22,-35.58,-36.78,-14.76,-9.12,-20.15,-40.81,-16.26,-12.77,0,5.08,21.37,21.37,0,12.5,25.38,13.63,22.34,27.44,-13.59,-8.11,2.36,-42.75,-43.15,0.922465,22,-14.76,2.02,-16.94,-28.74,,,-13.59,4.42,10.2,-48.01,1.54,0.970247,23
18-11-2025,NSE:GANDHAR,EQ,1408.49,141.3,152071,214.87632,2.67,2.87,6.41,,-1.85,4.27,5.29,3.16,4.06,-6.5,-17.24,-17.88,-51.66,-61.64,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,0.84,0.91,1.77,-1.31,0.46,-9.24,-8.04,0,0,0,0,0,0,-4.81,-7.6,-22.71,-41.41,-42.23,-4.81,-20.27,-17.69,-32.27,-36.81,-18.71,8.91,8.91,8.91,8.91,8.91,0,14.5,26.05,0,12.99,2.97,-11.3,-21.26,-28.18,-56.84,0.922449,22,4.15,-20.27,-5.09,-20.95,,,2.97,-14.75,-9.27,-7.09,-22.94,0.96039,14
18-11-2025,NSE:DCW,EQ,2082.32,69.01,1202561,829.88735,4.29,4.29,3.58,,-2.34,0.52,8.97,8.22,5.55,-9.75,-15.64,-17.77,-51.21,18.06,HVY,HVY,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.1,2.2,-2.11,0.09,-9.87,-8.9,0,0,0,0,0,0,-3.12,-14.37,-18.75,-34.43,-37.42,-3.12,-19.12,-14.51,-27.64,-26.31,-5.38,9.85,9.85,9.85,44.37,9.85,0,6.39,12.09,70.02,118.31,4.46,-14.55,-19.66,-28.07,-56.39,0.922289,22,9.31,-15.64,-7.17,9.08,,,4.46,-19.95,-4.54,-8.38,-22.69,0.959987,14
18-11-2025,NSE:MTNL,EQ,1125.92,40.19,1423133,571.95715,2.41,2.39,5.78,3L,-1.59,-2.76,-5.77,-5.05,-4.78,-5.4,-8.83,-34.46,-20.35,-1.14,-1,-1,-1,HV2Q,HV2Q,HVQ,-1,-1,-1,-1,-1,-1.91,-1.2,-3.07,-3.13,-6.01,-6.1,-11.42,0,0,0,0,0,0,-5.46,-12.8,-26.13,-31.37,-58.6,-5.46,-17.63,-22.15,-34.14,-44.33,-50.18,0,0,3,25.01,0,0,8.56,12.1,68.09,50.45,-5.87,-10.2,-12.85,-44.76,-25.53,0.922172,22,-3.34,-17.63,-15.31,-27.05,,,-5.87,-4.34,-2.44,-30.09,16.2,0.975491,29
